date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_2_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_15_raw,smart_22_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw,smart_201_raw,smart_220_raw,smart_222_raw,smart_223_raw,smart_224_raw,smart_225_raw,smart_226_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_250_raw,smart_251_raw,smart_252_raw,smart_254_raw,smart_255_raw
2016-04-23,W3005VKC,ST4000DM000,1.976651427858e-311,0,14926088,,0,8,0,3.06447147e-315,,9588,0,,8,,,,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,7765.0,26.0,,,0,0,0,,,,,,,,,4.722e-320,6.986996915e-314,3.16208922515e-313,,,,,
2016-04-24,W3005VKC,ST4000DM000,1.976651427858e-311,0,147721784,,0,8,0,3.07076677e-315,,9611,0,,8,,,,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7765.0,25.0,,,24,24,0,,,,,,,,,4.733e-320,6.994302032e-314,3.16449222627e-313,,,,,
2016-04-25,W3005VKC,ST4000DM000,1.976651427858e-311,0,208106520,,0,8,0,3.077123534e-315,,9636,0,,8,,,,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7765.0,25.0,,,24,24,0,,,,,,,,,4.7455e-320,7.003165533e-314,3.16681401623e-313,,,,,
2016-04-26,W3005VKC,ST4000DM000,1.976651427858e-311,1,214806160,,0,8,0,3.083558616e-315,,9660,0,,8,,,,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7765.0,25.0,,,24,24,0,,,,,,,,,4.7574e-320,7.010191031e-314,3.17026427243e-313,,,,,
2016-01-01,W30068RN,ST4000DM000,1.976651427858e-311,0,185249832,,0,25,0,2.13244511e-315,,20891,0,,25,,,,0.0,0.0,0.0,0.0,5.0,21.0,0.0,7.0,103169.0,21.0,,,0,0,0,,,,,,,,,1.00834e-319,1.5170740759e-313,1.423688377206e-312,,,,,
2016-01-01,W30068RN,ST4000DM000,1.976651427858e-311,0,185249832,,0,25,0,2.13244511e-315,,20891,0,,25,,,,0.0,0.0,0.0,0.0,5.0,21.0,0.0,7.0,103169.0,21.0,,,0,0,0,,,,,,,,,1.00834e-319,1.5170740759e-313,1.423688377206e-312,,,,,
2016-01-02,W30068RN,ST4000DM000,1.976651427858e-311,0,140898416,,0,25,0,2.13889722e-315,,20915,0,,25,,,,0.0,0.0,0.0,0.0,5.0,22.0,0.0,7.0,103169.0,22.0,,,0,0,0,,,,,,,,,1.0095e-319,1.5176482706e-313,1.424080276623e-312,,,,,
2016-01-03,W30068RN,ST4000DM000,1.976651427858e-311,0,33933128,,0,25,0,2.145485764e-315,,20940,0,,25,,,,0.0,0.0,0.0,0.0,5.0,21.0,0.0,7.0,103169.0,21.0,,,0,0,0,,,,,,,,,1.0107e-319,1.5183513772e-313,1.424423397793e-312,,,,,
2016-01-04,W30068RN,ST4000DM000,1.976651427858e-311,0,27152544,,0,25,0,2.15195364e-315,,20963,0,,25,,,,0.0,0.0,0.0,0.0,5.0,21.0,0.0,7.0,103169.0,21.0,,,0,0,0,,,,,,,,,1.0119e-319,1.5193316931e-313,1.42474057545e-312,,,,,
2016-01-05,W30068RN,ST4000DM000,1.976651427858e-311,0,76326000,,0,25,0,2.15906782e-315,,20988,0,,25,,,,0.0,0.0,0.0,0.0,5.0,22.0,0.0,7.0,103169.0,22.0,,,0,0,0,,,,,,,,,1.0131e-319,1.52031146705e-313,1.42514896763e-312,,,,,
2016-01-06,W30068RN,ST4000DM000,1.976651427858e-311,0,556128,,0,25,0,2.16513057e-315,,21012,0,,25,,,,0.0,0.0,0.0,0.0,5.0,22.0,0.0,7.0,103169.0,22.0,,,0,0,0,,,,,,,,,1.01427e-319,1.52094864454e-313,1.425444437493e-312,,,,,
2016-01-07,W30068RN,ST4000DM000,1.976651427858e-311,0,227609712,,0,25,0,2.172141554e-315,,21035,0,,25,,,,0.0,0.0,0.0,0.0,5.0,21.0,0.0,7.0,103169.0,21.0,,,16,16,0,,,,,,,,,1.01545e-319,1.52201632564e-313,1.425871549127e-312,,,,,
2016-01-08,W30068RN,ST4000DM000,1.976651427858e-311,0,60910264,,0,25,0,2.17848743e-315,,21059,0,,25,,,,0.0,0.0,0.0,0.0,5.0,22.0,0.0,7.0,103169.0,22.0,,,40,40,0,,,,,,,,,1.01664e-319,1.52296294603e-313,1.426144228517e-312,,,,,
2016-01-09,W30068RN,ST4000DM000,1.976651427858e-311,0,180166872,,0,25,0,2.185165035e-315,,21084,0,,25,,,,0.0,0.0,0.0,0.0,5.0,22.0,0.0,7.0,103169.0,22.0,,,40,40,0,,,,,,,,,1.0178e-319,1.5237353337e-313,1.426539972476e-312,,,,,
2016-01-10,W30068RN,ST4000DM000,1.976651427858e-311,1,63849008,,0,25,0,2.19190552e-315,,21108,0,,25,,,,0.0,0.0,0.0,0.0,5.0,22.0,0.0,7.0,103169.0,22.0,,,40,40,0,,,,,,,,,1.019e-319,1.5246149295e-313,1.426916466135e-312,,,,,
2016-01-01,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,55433920,,0,8,0,3.448071687e-315,,21676,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,1.20813708373503e-309,1.33983170765e-313,6.4404823539e-313,,,,,
2016-01-01,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,55433920,,0,8,0,3.448071687e-315,,21676,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,1.20813708373503e-309,1.33983170765e-313,6.4404823539e-313,,,,,
2016-01-02,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,135112320,,0,8,0,3.45284031e-315,,21700,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,2.1534013297414e-310,1.3400491642e-313,6.44164098337e-313,,,,,
2016-01-03,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,459272,,0,8,0,3.45824751e-315,,21724,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,6.2414262210372e-310,1.34063617735e-313,6.44300937337e-313,,,,,
2016-01-04,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,79871896,,0,8,0,3.46349617e-315,,21748,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,1.1929860337879e-309,1.3410746948e-313,6.44427402955e-313,,,,,
2016-01-05,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,184349592,,0,8,0,3.46876834e-315,,21772,0,,8,,,,0.0,0.0,0.0,0.0,10.0,26.0,0.0,3.0,9304.0,26.0,,,0,0,0,,,,,,,,,2.0833754686431e-310,1.3414278556e-313,6.4453658052e-313,,,,,
2016-01-06,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,12294024,,0,8,0,3.47391375e-315,,21796,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,6.158456185614e-310,1.34178091925e-313,6.44664310584e-313,,,,,
2016-01-07,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,116155376,,0,8,0,3.47917691e-315,,21820,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,1.28314963494637e-309,1.3421515853e-313,6.4477843274e-313,,,,,
2016-01-08,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,204284888,,0,8,0,3.48426084e-315,,21844,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,2.1315447731016e-310,1.34255514294e-313,6.44900828796e-313,,,,,
2016-01-09,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,9912152,,0,8,0,3.489254346e-315,,21868,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,6.08079113966823e-310,1.3428956027e-313,6.45007221257e-313,,,,,
2016-01-10,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,124365224,,0,8,0,3.494481467e-315,,21892,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,1.01448374785261e-309,1.34331996585e-313,6.4513941966e-313,,,,,
2016-01-11,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,235157544,,0,8,0,3.49995785e-315,,21916,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,1.99658584079975e-310,1.34372981306e-313,6.4526480468e-313,,,,,
2016-01-12,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,28798216,,0,8,0,3.50507412e-315,,21940,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,6.105406290847e-310,1.3441626539e-313,6.4537852431e-313,,,,,
2016-01-13,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,91936264,,0,8,0,3.509870357e-315,,21964,0,,8,,,,0.0,0.0,0.0,0.0,10.0,28.0,0.0,3.0,9304.0,28.0,,,0,0,0,,,,,,,,,1.00654748359476e-309,1.3444427504e-313,6.45491579245e-313,,,,,
2016-01-14,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,180528448,,0,8,0,3.514509465e-315,,21988,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9304.0,27.0,,,0,0,0,,,,,,,,,1.85992931186514e-310,1.34463013723e-313,6.4561761816e-313,,,,,
2016-01-15,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,237493064,,0,8,0,3.519052715e-315,,22012,0,,8,,,,0.0,0.0,0.0,0.0,10.0,28.0,0.0,3.0,9306.0,28.0,,,0,0,0,,,,,,,,,1.27253965599249e-309,1.3448096029e-313,6.45742976317e-313,,,,,
2016-01-16,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,73552624,,0,8,0,3.523864593e-315,,22036,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9306.0,27.0,,,0,0,0,,,,,,,,,2.87891169068904e-310,1.34504538873e-313,6.45848499955e-313,,,,,
2016-01-17,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,203508912,,0,8,0,3.52867827e-315,,22060,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9306.0,27.0,,,0,0,0,,,,,,,,,8.5885657654405e-310,1.3452165042e-313,6.45971039564e-313,,,,,
2016-01-18,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,64371472,,0,8,0,3.533393084e-315,,22084,0,,8,,,,0.0,0.0,0.0,0.0,10.0,27.0,0.0,3.0,9306.0,27.0,,,0,0,0,,,,,,,,,1.28185521751518e-309,1.3454112709e-313,6.46101230916e-313,,,,,
2016-01-19,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,149916216,,0,8,0,3.53825889e-315,,22108,0,,8,,,,0.0,0.0,0.0,0.0,10.0,28.0,0.0,3.0,9306.0,28.0,,,0,0,0,,,,,,,,,2.822678802232e-310,1.34566764544e-313,6.46223692477e-313,,,,,
2016-01-20,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,84092360,,0,8,0,3.544014077e-315,,22132,0,,8,,,,0.0,0.0,0.0,0.0,10.0,28.0,0.0,3.0,9306.0,28.0,,,0,0,0,,,,,,,,,9.4725892119602e-310,1.3463495583e-313,6.46366463284e-313,,,,,
2016-01-21,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,149439192,,0,8,0,3.548999664e-315,,22156,0,,8,,,,0.0,0.0,0.0,0.0,10.0,28.0,0.0,3.0,9306.0,28.0,,,0,0,0,,,,,,,,,1.26689514718923e-309,1.34665960416e-313,6.46469715336e-313,,,,,
2016-04-01,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,228774488,,0,11,0,3.893923057e-315,,23859,0,,11,,,,0.0,0.0,0.0,0.0,10.0,29.0,0.0,4.0,12344.0,29.0,,,0,0,0,,,,,,,,,1.1759e-319,1.37391782184e-313,6.56088623057e-313,,,,,
2016-04-01,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,228774488,,0,11,0,3.893923057e-315,,23859,0,,11,,,,0.0,0.0,0.0,0.0,10.0,29.0,0.0,4.0,12344.0,29.0,,,0,0,0,,,,,,,,,1.1759e-319,1.37391782184e-313,6.56088623057e-313,,,,,
2016-04-02,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,21573008,,0,11,0,3.89834335e-315,,23883,0,,11,,,,0.0,0.0,0.0,0.0,10.0,29.0,0.0,4.0,12344.0,29.0,,,0,0,0,,,,,,,,,1.17706e-319,1.3741442137e-313,6.56204740005e-313,,,,,
2016-04-03,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,238059264,,0,11,0,3.902293626e-315,,23907,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,0,0,0,,,,,,,,,1.17825e-319,1.37432467e-313,6.5633396059e-313,,,,,
2016-04-04,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,242492368,,0,11,0,3.906558104e-315,,23931,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,0,0,0,,,,,,,,,1.17943e-319,1.3745937391e-313,6.56460057395e-313,,,,,
2016-04-05,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,3875328,,0,11,0,3.91073679e-315,,23955,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,0,0,0,,,,,,,,,1.1806e-319,1.37485065415e-313,6.56589404236e-313,,,,,
2016-04-06,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,8791944,,0,11,0,3.914794075e-315,,23979,0,,11,,,,0.0,0.0,0.0,0.0,10.0,29.0,0.0,4.0,12344.0,29.0,,,0,0,0,,,,,,,,,1.1818e-319,1.3749886518e-313,6.5669635074e-313,,,,,
2016-04-07,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,52745496,,0,11,0,3.91914897e-315,,24003,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,0,0,0,,,,,,,,,1.18304e-319,1.37523839914e-313,6.56818982154e-313,,,,,
2016-04-08,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,19693976,,0,11,0,3.923452383e-315,,24027,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,0,0,0,,,,,,,,,1.1842e-319,1.37553298766e-313,6.5693320368e-313,,,,,
2016-04-09,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,215539464,,0,11,0,3.92828751e-315,,24051,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,0,0,0,,,,,,,,,1.18536e-319,1.3762958928e-313,6.57062223043e-313,,,,,
2016-04-10,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,1198392,,0,11,0,3.933314496e-315,,24074,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,8,8,0,,,,,,,,,1.18655e-319,1.3771117197e-313,6.57207758295e-313,,,,,
2016-04-11,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,182335024,,0,11,0,3.937813147e-315,,24099,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,16,16,0,,,,,,,,,1.18773e-319,1.37763259215e-313,6.5734194707e-313,,,,,
2016-04-12,Z300GZ2B,ST4000DM000,1.976651427858e-311,1,71360840,,0,11,0,3.9419967e-315,,24123,0,,11,,,,0.0,0.0,0.0,0.0,10.0,30.0,0.0,4.0,12344.0,30.0,,,32,32,0,,,,,,,,,1.1889e-319,1.3780686432e-313,6.57486936546e-313,,,,,
2016-01-01,Z302AKS1,ST4000DM000,1.976651427858e-311,0,142831880,,0,13,0,1.61789655e-315,,7883,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44084.0,22.0,,,0,0,0,,,,,,,,,3.8137e-320,1.43710276643e-313,1.75351881667e-313,,,,,
2016-01-01,Z302AKS1,ST4000DM000,1.976651427858e-311,0,142831880,,0,13,0,1.61789655e-315,,7883,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44084.0,22.0,,,0,0,0,,,,,,,,,3.8137e-320,1.43710276643e-313,1.75351881667e-313,,,,,
2016-01-02,Z302AKS1,ST4000DM000,1.976651427858e-311,0,29679976,,0,13,0,1.621106626e-315,,7907,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44084.0,22.0,,,0,0,0,,,,,,,,,3.8256e-320,1.4393300345e-313,1.753866084e-313,,,,,
2016-01-03,Z302AKS1,ST4000DM000,1.976651427858e-311,0,127069424,,0,13,0,1.623665496e-315,,7931,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44084.0,22.0,,,0,0,0,,,,,,,,,3.8374e-320,1.44128725107e-313,1.7540162787e-313,,,,,
2016-01-04,Z302AKS1,ST4000DM000,1.976651427858e-311,0,86397928,,0,13,0,1.62840013e-315,,7955,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44084.0,22.0,,,0,0,0,,,,,,,,,3.8493e-320,1.4426677922e-313,1.7553783472e-313,,,,,
2016-01-05,Z302AKS1,ST4000DM000,1.976651427858e-311,0,208906104,,0,13,0,1.63016846e-315,,7979,0,,13,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,44084.0,23.0,,,0,0,0,,,,,,,,,3.861e-320,1.4439969067e-313,1.75556705127e-313,,,,,
2016-01-06,Z302AKS1,ST4000DM000,1.976651427858e-311,0,141814960,,0,13,0,1.632881184e-315,,8003,0,,13,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,44084.0,23.0,,,0,0,0,,,,,,,,,3.873e-320,1.44618256377e-313,1.75582895765e-313,,,,,
2016-01-07,Z302AKS1,ST4000DM000,1.976651427858e-311,0,181859080,,0,13,0,1.63490692e-315,,8027,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44084.0,22.0,,,0,0,0,,,,,,,,,3.8843e-320,1.44742619656e-313,1.7562423688e-313,,,,,
2016-01-08,Z302AKS1,ST4000DM000,1.976651427858e-311,0,134959160,,0,13,0,1.640068307e-315,,8051,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44084.0,22.0,,,0,0,0,,,,,,,,,3.8967e-320,1.44878298027e-313,1.75769140085e-313,,,,,
2016-01-09,Z302AKS1,ST4000DM000,1.976651427858e-311,0,117728,,0,13,0,1.64297674e-315,,8074,0,,13,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,44085.0,23.0,,,0,0,0,,,,,,,,,3.908e-320,1.4507329139e-313,1.75811482034e-313,,,,,
2016-01-10,Z302AKS1,ST4000DM000,1.976651427858e-311,0,167391584,,0,13,0,1.646783746e-315,,8099,0,,13,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,44085.0,23.0,,,0,0,0,,,,,,,,,3.9204e-320,1.45345187533e-313,1.7585865409e-313,,,,,
2016-01-11,Z302AKS1,ST4000DM000,1.976651427858e-311,0,45332248,,0,13,0,1.652220573e-315,,8123,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44085.0,22.0,,,0,0,0,,,,,,,,,3.932e-320,1.4553263351e-313,1.7599587962e-313,,,,,
2016-01-12,Z302AKS1,ST4000DM000,1.976651427858e-311,0,95783504,,0,13,0,1.65403895e-315,,8146,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44085.0,22.0,,,0,0,0,,,,,,,,,3.9436e-320,1.4566293443e-313,1.76002043114e-313,,,,,
2016-01-13,Z302AKS1,ST4000DM000,1.976651427858e-311,0,172723520,,0,13,0,1.655666894e-315,,8171,0,,13,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,44099.0,23.0,,,0,0,0,,,,,,,,,3.956e-320,1.45775088676e-313,1.7601245528e-313,,,,,
2016-01-14,Z302AKS1,ST4000DM000,1.976651427858e-311,0,203908456,,0,13,0,1.6568076e-315,,8195,0,,13,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,44186.0,23.0,,,0,0,0,,,,,,,,,3.9673e-320,1.45846192627e-313,1.7601918522e-313,,,,,
2016-01-15,Z302AKS1,ST4000DM000,1.976651427858e-311,0,74344784,,0,13,0,1.661389345e-315,,8218,0,,13,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,44371.0,23.0,,,0,0,0,,,,,,,,,3.9787e-320,1.45948997807e-313,1.7614574682e-313,,,,,
2016-01-16,Z302AKS1,ST4000DM000,1.976651427858e-311,0,103666096,,0,13,0,1.66528538e-315,,8243,0,,13,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,44382.0,23.0,,,0,0,0,,,,,,,,,3.991e-320,1.4616068296e-313,1.7619984998e-313,,,,,
2016-01-17,Z302AKS1,ST4000DM000,1.976651427858e-311,0,132039992,,0,13,0,1.670509876e-315,,8267,0,,13,,,,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,44392.0,24.0,,,0,0,0,,,,,,,,,4.003e-320,1.46413456035e-313,1.762627619e-313,,,,,
2016-01-18,Z302AKS1,ST4000DM000,1.976651427858e-311,0,210376200,,0,13,0,1.677055173e-315,,8291,0,,13,,,,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,44393.0,24.0,,,0,0,0,,,,,,,,,4.015e-320,1.4662085167e-313,1.76437257874e-313,,,,,
2016-01-19,Z302AKS1,ST4000DM000,1.976651427858e-311,0,152774760,,0,13,0,1.679607477e-315,,8315,0,,13,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,44393.0,22.0,,,0,0,0,,,,,,,,,4.026e-320,1.4675533306e-313,1.76470767614e-313,,,,,
2016-01-20,Z302AKS1,ST4000DM000,1.976651427858e-311,1,150708208,,0,13,0,1.68175433e-315,,8338,0,,13,,,,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,44408.0,24.0,,,0,0,0,,,,,,,,,4.038e-320,1.46863127867e-313,1.7650720124e-313,,,,,
2016-01-01,Z302A13D,ST4000DM000,1.976651427858e-311,0,217450136,,0,3,0,1.56173689e-315,,7880,0,,3,,,,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,43652.0,18.0,,,8,8,0,,,,,,,,,3.8196e-320,1.4075758643e-313,6.7934648426e-314,,,,,
2016-01-01,Z302A13D,ST4000DM000,1.976651427858e-311,0,217450136,,0,3,0,1.56173689e-315,,7880,0,,3,,,,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,43652.0,18.0,,,8,8,0,,,,,,,,,3.8196e-320,1.4075758643e-313,6.7934648426e-314,,,,,
2016-01-02,Z302A13D,ST4000DM000,1.976651427858e-311,0,230252184,,0,3,0,1.567164203e-315,,7903,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43652.0,19.0,,,8,8,0,,,,,,,,,3.831e-320,1.409766317e-313,6.8070122016e-314,,,,,
2016-01-03,Z302A13D,ST4000DM000,1.976651427858e-311,0,88068088,,0,3,0,1.569333156e-315,,7927,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43652.0,19.0,,,8,8,0,,,,,,,,,3.843e-320,1.41139416727e-313,6.808520908e-314,,,,,
2016-01-04,Z302A13D,ST4000DM000,1.976651427858e-311,0,175470376,,0,3,0,1.571969654e-315,,7952,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43652.0,19.0,,,8,8,0,,,,,,,,,3.855e-320,1.41374006447e-313,6.8098401687e-314,,,,,
2016-01-05,Z302A13D,ST4000DM000,1.976651427858e-311,0,85603416,,0,3,0,1.57796925e-315,,7976,0,,3,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,43652.0,20.0,,,8,8,0,,,,,,,,,3.867e-320,1.418744855e-313,6.812808728e-314,,,,,
2016-01-06,Z302A13D,ST4000DM000,1.976651427858e-311,0,184196808,,0,3,0,1.581952013e-315,,7999,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43652.0,19.0,,,8,8,0,,,,,,,,,3.8784e-320,1.42157694126e-313,6.8207454064e-314,,,,,
2016-01-07,Z302A13D,ST4000DM000,1.976651427858e-311,0,73447768,,0,3,0,1.5862599e-315,,8023,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43652.0,19.0,,,8,8,0,,,,,,,,,3.8903e-320,1.42333152133e-313,6.827452459e-314,,,,,
2016-01-08,Z302A13D,ST4000DM000,1.976651427858e-311,0,133049848,,0,3,0,1.59012572e-315,,8048,0,,3,,,,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,43652.0,18.0,,,8,8,0,,,,,,,,,3.9026e-320,1.426107877e-313,6.831675193e-314,,,,,
2016-01-09,Z302A13D,ST4000DM000,1.976651427858e-311,0,170222664,,0,3,0,1.597568534e-315,,8072,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43652.0,19.0,,,8,8,0,,,,,,,,,3.9145e-320,1.42928133177e-313,6.8467382253e-314,,,,,
2016-01-10,Z302A13D,ST4000DM000,1.976651427858e-311,0,44040832,,0,3,0,1.599893083e-315,,8095,0,,3,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,43652.0,20.0,,,8,8,0,,,,,,,,,3.9263e-320,1.43054751293e-313,6.850086947e-314,,,,,
2016-01-11,Z302A13D,ST4000DM000,1.976651427858e-311,0,148722400,,0,3,0,1.60166373e-315,,8120,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43652.0,19.0,,,8,8,0,,,,,,,,,3.938e-320,1.4314149325e-313,6.852261456e-314,,,,,
2016-01-12,Z302A13D,ST4000DM000,1.976651427858e-311,0,181837400,,0,3,0,1.603206233e-315,,8144,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43653.0,19.0,,,8,8,0,,,,,,,,,3.95e-320,1.4327233816e-313,6.852834364e-314,,,,,
2016-01-13,Z302A13D,ST4000DM000,1.976651427858e-311,0,82614408,,0,3,0,1.605618345e-315,,8168,0,,3,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,43654.0,20.0,,,8,8,0,,,,,,,,,3.962e-320,1.43397142778e-313,6.8605683253e-314,,,,,
2016-01-14,Z302A13D,ST4000DM000,1.976651427858e-311,0,214750680,,0,3,0,1.609174635e-315,,8191,0,,3,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,43654.0,19.0,,,8,8,0,,,,,,,,,3.9733e-320,1.43526836037e-313,6.866391041e-314,,,,,
